timestamp,device_id,metric_id,value
"2025-06-10T17:02:54+02:00","neowise-9","wattmetre_power_watt",628.9515151515149
"2025-06-10T17:02:55+02:00","neowise-9","wattmetre_power_watt",643.3839999999999
"2025-06-10T17:02:55.93737+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:02:56+02:00","neowise-9","wattmetre_power_watt",645.9959999999998
"2025-06-10T17:02:57+02:00","neowise-9","wattmetre_power_watt",647.3720000000001
"2025-06-10T17:02:58+02:00","neowise-9","wattmetre_power_watt",641.2979999999998
"2025-06-10T17:02:59+02:00","neowise-9","wattmetre_power_watt",638.2020000000001
"2025-06-10T17:03:00+02:00","neowise-9","wattmetre_power_watt",655.046
"2025-06-10T17:03:00.05997+02:00","neowise-9","prom_node_load1",1.17
"2025-06-10T17:03:00.939302+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:03:01+02:00","neowise-9","wattmetre_power_watt",633.353
"2025-06-10T17:03:02+02:00","neowise-9","wattmetre_power_watt",646.533
"2025-06-10T17:03:03+02:00","neowise-9","wattmetre_power_watt",650.182
"2025-06-10T17:03:04+02:00","neowise-9","wattmetre_power_watt",638.1119999999997
"2025-06-10T17:03:05+02:00","neowise-9","wattmetre_power_watt",630.7390000000001
"2025-06-10T17:03:05.940101+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:03:06+02:00","neowise-9","wattmetre_power_watt",634.301
"2025-06-10T17:03:07+02:00","neowise-9","wattmetre_power_watt",647.7339999999998
"2025-06-10T17:03:08+02:00","neowise-9","wattmetre_power_watt",647.6579999999999
"2025-06-10T17:03:09+02:00","neowise-9","wattmetre_power_watt",646.1689999999998
"2025-06-10T17:03:10+02:00","neowise-9","wattmetre_power_watt",645.8589999999998
"2025-06-10T17:03:10.940209+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:03:11+02:00","neowise-9","wattmetre_power_watt",645.7949999999998
"2025-06-10T17:03:12+02:00","neowise-9","wattmetre_power_watt",648.1690000000002
"2025-06-10T17:03:13+02:00","neowise-9","wattmetre_power_watt",646.839
"2025-06-10T17:03:14+02:00","neowise-9","wattmetre_power_watt",646.3600000000002
"2025-06-10T17:03:15+02:00","neowise-9","wattmetre_power_watt",652.0150000000004
"2025-06-10T17:03:15.059912+02:00","neowise-9","prom_node_load1",1.13
"2025-06-10T17:03:15.941169+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:03:16+02:00","neowise-9","wattmetre_power_watt",647.561
"2025-06-10T17:03:17+02:00","neowise-9","wattmetre_power_watt",646.3299999999997
"2025-06-10T17:03:18+02:00","neowise-9","wattmetre_power_watt",645.87
"2025-06-10T17:03:19+02:00","neowise-9","wattmetre_power_watt",645.937
"2025-06-10T17:03:20+02:00","neowise-9","wattmetre_power_watt",645.3300000000002
"2025-06-10T17:03:20.941308+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:03:21+02:00","neowise-9","wattmetre_power_watt",647.1980000000002
"2025-06-10T17:03:22+02:00","neowise-9","wattmetre_power_watt",647.3759999999999
"2025-06-10T17:03:23+02:00","neowise-9","wattmetre_power_watt",649.8309999999999
"2025-06-10T17:03:24+02:00","neowise-9","wattmetre_power_watt",647.6090909090908
"2025-06-10T17:03:25+02:00","neowise-9","wattmetre_power_watt",646.7020000000002
"2025-06-10T17:03:25.941559+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:03:26+02:00","neowise-9","wattmetre_power_watt",645.896
"2025-06-10T17:03:27+02:00","neowise-9","wattmetre_power_watt",646.1899999999999
"2025-06-10T17:03:28+02:00","neowise-9","wattmetre_power_watt",646.3690000000001
"2025-06-10T17:03:29+02:00","neowise-9","wattmetre_power_watt",647.9329999999999
"2025-06-10T17:03:30+02:00","neowise-9","wattmetre_power_watt",650.7009999999998
"2025-06-10T17:03:30.061204+02:00","neowise-9","prom_node_load1",1.1
"2025-06-10T17:03:30.941817+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:03:31+02:00","neowise-9","wattmetre_power_watt",647.8160000000001
"2025-06-10T17:03:32+02:00","neowise-9","wattmetre_power_watt",646.9100000000001
"2025-06-10T17:03:33+02:00","neowise-9","wattmetre_power_watt",646.1380000000001
"2025-06-10T17:03:34+02:00","neowise-9","wattmetre_power_watt",645.8220000000001
"2025-06-10T17:03:35+02:00","neowise-9","wattmetre_power_watt",647.282
"2025-06-10T17:03:35.94448+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:03:36+02:00","neowise-9","wattmetre_power_watt",646.315
"2025-06-10T17:03:37+02:00","neowise-9","wattmetre_power_watt",666.4939999999997
"2025-06-10T17:03:38+02:00","neowise-9","wattmetre_power_watt",675.0939999999999
"2025-06-10T17:03:39+02:00","neowise-9","wattmetre_power_watt",666.6179999999999
"2025-06-10T17:03:40+02:00","neowise-9","wattmetre_power_watt",660.58
"2025-06-10T17:03:40.944858+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:03:41+02:00","neowise-9","wattmetre_power_watt",652.8840000000001
"2025-06-10T17:03:42+02:00","neowise-9","wattmetre_power_watt",651.1060000000002
"2025-06-10T17:03:43+02:00","neowise-9","wattmetre_power_watt",649.03
"2025-06-10T17:03:44+02:00","neowise-9","wattmetre_power_watt",645.7740000000001
"2025-06-10T17:03:45+02:00","neowise-9","wattmetre_power_watt",648.7559999999997
"2025-06-10T17:03:45.061622+02:00","neowise-9","prom_node_load1",2.1
"2025-06-10T17:03:45.945211+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:03:46+02:00","neowise-9","wattmetre_power_watt",661.202
"2025-06-10T17:03:47+02:00","neowise-9","wattmetre_power_watt",661.612
"2025-06-10T17:03:48+02:00","neowise-9","wattmetre_power_watt",588.03
"2025-06-10T17:03:49+02:00","neowise-9","wattmetre_power_watt",590.8779999999998
"2025-06-10T17:03:50+02:00","neowise-9","wattmetre_power_watt",591.027
"2025-06-10T17:03:50.945619+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:03:51+02:00","neowise-9","wattmetre_power_watt",581.4949999999999
"2025-06-10T17:03:52+02:00","neowise-9","wattmetre_power_watt",586.804
"2025-06-10T17:03:53+02:00","neowise-9","wattmetre_power_watt",582.0820000000002
