timestamp,device_id,metric_id,value
"2025-06-10T17:28:46+02:00","neowise-1","wattmetre_power_watt",442.02000000000004
"2025-06-10T17:28:46.634834+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:28:47+02:00","neowise-1","wattmetre_power_watt",442.31200000000007
"2025-06-10T17:28:48+02:00","neowise-1","wattmetre_power_watt",441.8140000000001
"2025-06-10T17:28:48.949693+02:00","neowise-1","prom_node_load1",1.08
"2025-06-10T17:28:49+02:00","neowise-1","wattmetre_power_watt",445.9489999999999
"2025-06-10T17:28:50+02:00","neowise-1","wattmetre_power_watt",441.8699999999999
"2025-06-10T17:28:51+02:00","neowise-1","wattmetre_power_watt",441.794
"2025-06-10T17:28:51.635867+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:28:52+02:00","neowise-1","wattmetre_power_watt",442.71900000000005
"2025-06-10T17:28:53+02:00","neowise-1","wattmetre_power_watt",443.39200000000005
"2025-06-10T17:28:54+02:00","neowise-1","wattmetre_power_watt",442.00600000000003
"2025-06-10T17:28:55+02:00","neowise-1","wattmetre_power_watt",441.41999999999996
"2025-06-10T17:28:56+02:00","neowise-1","wattmetre_power_watt",441.4569999999999
"2025-06-10T17:28:57+02:00","neowise-1","wattmetre_power_watt",441.394
"2025-06-10T17:28:58+02:00","neowise-1","wattmetre_power_watt",441.65555555555557
"2025-06-10T17:28:59+02:00","neowise-1","wattmetre_power_watt",441.582
"2025-06-10T17:29:00+02:00","neowise-1","wattmetre_power_watt",443.2410000000001
"2025-06-10T17:29:01+02:00","neowise-1","wattmetre_power_watt",441.49899999999997
"2025-06-10T17:29:01.63677+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:29:02+02:00","neowise-1","wattmetre_power_watt",441.54600000000005
"2025-06-10T17:29:03+02:00","neowise-1","wattmetre_power_watt",443.65300000000013
"2025-06-10T17:29:03.950862+02:00","neowise-1","prom_node_load1",1.28
"2025-06-10T17:29:04+02:00","neowise-1","wattmetre_power_watt",446.3140000000002
"2025-06-10T17:29:05+02:00","neowise-1","wattmetre_power_watt",441.94000000000005
"2025-06-10T17:29:06+02:00","neowise-1","wattmetre_power_watt",442.903
"2025-06-10T17:29:06.637486+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:29:07+02:00","neowise-1","wattmetre_power_watt",447.5830000000001
"2025-06-10T17:29:08+02:00","neowise-1","wattmetre_power_watt",445.14200000000005
"2025-06-10T17:29:09+02:00","neowise-1","wattmetre_power_watt",441.80099999999993
"2025-06-10T17:29:10+02:00","neowise-1","wattmetre_power_watt",442.41499999999996
"2025-06-10T17:29:11+02:00","neowise-1","wattmetre_power_watt",441.43199999999996
"2025-06-10T17:29:11.639194+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:29:12+02:00","neowise-1","wattmetre_power_watt",441.8879999999999
"2025-06-10T17:29:13+02:00","neowise-1","wattmetre_power_watt",441.71700000000004
"2025-06-10T17:29:14+02:00","neowise-1","wattmetre_power_watt",441.24999999999983
"2025-06-10T17:29:15+02:00","neowise-1","wattmetre_power_watt",441.68400000000014
"2025-06-10T17:29:16+02:00","neowise-1","wattmetre_power_watt",435.3850000000001
"2025-06-10T17:29:16.643046+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:29:17+02:00","neowise-1","wattmetre_power_watt",430.80099999999993
"2025-06-10T17:29:18+02:00","neowise-1","wattmetre_power_watt",441.96599999999995
"2025-06-10T17:29:18.951675+02:00","neowise-1","prom_node_load1",1.29
"2025-06-10T17:29:19+02:00","neowise-1","wattmetre_power_watt",446.84700000000015
"2025-06-10T17:29:20+02:00","neowise-1","wattmetre_power_watt",442.08888888888885
"2025-06-10T17:29:21+02:00","neowise-1","wattmetre_power_watt",443.24
"2025-06-10T17:29:21.643215+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:29:22+02:00","neowise-1","wattmetre_power_watt",442.77500000000003
"2025-06-10T17:29:23+02:00","neowise-1","wattmetre_power_watt",442.7069999999999
"2025-06-10T17:29:24+02:00","neowise-1","wattmetre_power_watt",443.621
"2025-06-10T17:29:25+02:00","neowise-1","wattmetre_power_watt",442.39199999999994
"2025-06-10T17:29:26+02:00","neowise-1","wattmetre_power_watt",442.73800000000006
"2025-06-10T17:29:26.648869+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:29:27+02:00","neowise-1","wattmetre_power_watt",442.34499999999997
